Timestamp,Gmtoffset,Datetime,Open,High,Low,Close,Volume
1720077000,0,"2024-07-04 07:10:00",1.079447,1.079447,1.07933,1.079447,
1720077300,0,"2024-07-04 07:15:00",1.079214,1.079447,1.079214,1.07933,
1720077600,0,"2024-07-04 07:20:00",1.07933,1.079447,1.07933,1.07933,
1720077900,0,"2024-07-04 07:25:00",1.07933,1.079563,1.07933,1.079447,
1720078200,0,"2024-07-04 07:30:00",1.079447,1.079563,1.079447,1.079563,
1720078500,0,"2024-07-04 07:35:00",1.079797,1.079797,1.07968,1.07968,
1720078800,0,"2024-07-04 07:40:00",1.07968,1.079797,1.07968,1.07968,
1720079100,0,"2024-07-04 07:45:00",1.079797,1.079913,1.079797,1.079797,
1720079400,0,"2024-07-04 07:50:00",1.079797,1.079913,1.079563,1.079563,
1720079700,0,"2024-07-04 07:55:00",1.079563,1.07968,1.079563,1.07968,
1720080000,0,"2024-07-04 08:00:00",1.079797,1.079913,1.079797,1.079797,
1720080300,0,"2024-07-04 08:05:00",1.079797,1.079797,1.07968,1.079797,
1720080600,0,"2024-07-04 08:10:00",1.079913,1.080146,1.079913,1.080146,
1720080900,0,"2024-07-04 08:15:00",1.080146,1.080146,1.080146,1.080146,
1720081200,0,"2024-07-04 08:20:00",1.080146,1.080263,1.080146,1.080263,
1720081500,0,"2024-07-04 08:25:00",1.080263,1.080613,1.080263,1.080613,
1720081800,0,"2024-07-04 08:30:00",1.08038,1.08038,1.080146,1.080146,
1720082100,0,"2024-07-04 08:35:00",1.080263,1.080263,1.08003,1.080146,
1720082400,0,"2024-07-04 08:40:00",1.080146,1.08038,1.080146,1.080263,
1720082700,0,"2024-07-04 08:45:00",1.080263,1.080263,1.080146,1.080263,
1720083000,0,"2024-07-04 08:50:00",1.08038,1.080497,1.08038,1.080497,
1720083300,0,"2024-07-04 08:55:00",1.080613,1.080613,1.08038,1.080497,
1720083600,0,"2024-07-04 09:00:00",1.080613,1.080613,1.08038,1.08038,
1720083900,0,"2024-07-04 09:05:00",1.080497,1.080497,1.080146,1.080146,
1720084200,0,"2024-07-04 09:10:00",1.080146,1.08038,1.080146,1.080263,
1720084500,0,"2024-07-04 09:15:00",1.080263,1.080263,1.080146,1.080263,
1720084800,0,"2024-07-04 09:20:00",1.080497,1.080497,1.080146,1.080146,
1720085100,0,"2024-07-04 09:25:00",1.080146,1.080146,1.08003,1.08003,
1720085400,0,"2024-07-04 09:30:00",1.08003,1.080263,1.08003,1.08003,
1720085700,0,"2024-07-04 09:35:00",1.08003,1.08003,1.079797,1.079913,
1720086000,0,"2024-07-04 09:40:00",1.079913,1.08003,1.079913,1.08003,
1720086300,0,"2024-07-04 09:45:00",1.079913,1.08038,1.079913,1.08038,
1720086600,0,"2024-07-04 09:50:00",1.080263,1.080263,1.080146,1.080146,
1720086900,0,"2024-07-04 09:55:00",1.079913,1.08003,1.079913,1.08003,
1720087200,0,"2024-07-04 10:00:00",1.08003,1.080146,1.08003,1.08003,
1720087500,0,"2024-07-04 10:05:00",1.080146,1.080146,1.079913,1.08003,
1720087800,0,"2024-07-04 10:10:00",1.08003,1.08003,1.079913,1.079913,
1720088100,0,"2024-07-04 10:15:00",1.079797,1.079913,1.079797,1.079913,
1720088400,0,"2024-07-04 10:20:00",1.079797,1.079797,1.07968,1.07968,
1720088700,0,"2024-07-04 10:25:00",1.079797,1.079797,1.07968,1.079797,
1720089000,0,"2024-07-04 10:30:00",1.079797,1.079913,1.079797,1.079797,
1720089300,0,"2024-07-04 10:35:00",1.079797,1.080146,1.079797,1.080146,
1720089600,0,"2024-07-04 10:40:00",1.080263,1.080263,1.080263,1.080263,
1720089900,0,"2024-07-04 10:45:00",1.080263,1.080497,1.080263,1.080497,
1720090200,0,"2024-07-04 10:50:00",1.08038,1.08038,1.080146,1.08038,
1720090500,0,"2024-07-04 10:55:00",1.080263,1.08038,1.080263,1.08038,
1720090800,0,"2024-07-04 11:00:00",1.08038,1.08038,1.080263,1.08038,
1720091100,0,"2024-07-04 11:05:00",1.08038,1.080497,1.080263,1.080497,
1720091400,0,"2024-07-04 11:10:00",1.08038,1.080497,1.080263,1.080263,
1720091700,0,"2024-07-04 11:15:00",1.080146,1.080146,1.08003,1.080146,
1720092000,0,"2024-07-04 11:20:00",1.08003,1.08003,1.079913,1.079913,
1720092300,0,"2024-07-04 11:25:00",1.08003,1.08003,1.08003,1.08003,
1720092600,0,"2024-07-04 11:30:00",1.08003,1.080146,1.08003,1.080146,
1720092900,0,"2024-07-04 11:35:00",1.080263,1.08038,1.080263,1.080263,
1720093200,0,"2024-07-04 11:40:00",1.080263,1.080263,1.080146,1.080263,
1720093500,0,"2024-07-04 11:45:00",1.080146,1.080263,1.080146,1.080263,
1720093800,0,"2024-07-04 11:50:00",1.080263,1.08038,1.080263,1.080263,
1720094100,0,"2024-07-04 11:55:00",1.080146,1.080146,1.08003,1.08003,
1720094400,0,"2024-07-04 12:00:00",1.08003,1.080146,1.08003,1.08003,
1720094700,0,"2024-07-04 12:05:00",1.080146,1.08038,1.080146,1.08038,
1720095000,0,"2024-07-04 12:10:00",1.080263,1.08038,1.080146,1.080146,
1720095300,0,"2024-07-04 12:15:00",1.08038,1.080497,1.08038,1.080497,
1720095600,0,"2024-07-04 12:20:00",1.08038,1.08038,1.080263,1.08038,
1720095900,0,"2024-07-04 12:25:00",1.08038,1.08038,1.080263,1.080263,
1720096200,0,"2024-07-04 12:30:00",1.080263,1.080263,1.080263,1.080263,
1720096500,0,"2024-07-04 12:35:00",1.080263,1.08038,1.080263,1.08038,
1720096800,0,"2024-07-04 12:40:00",1.08038,1.080497,1.08038,1.08038,
1720097100,0,"2024-07-04 12:45:00",1.08038,1.080497,1.080146,1.080146,
1720097400,0,"2024-07-04 12:50:00",1.080146,1.080263,1.080146,1.080263,
1720097700,0,"2024-07-04 12:55:00",1.080146,1.080146,1.079913,1.08003,
1720098000,0,"2024-07-04 13:00:00",1.08003,1.08003,1.079913,1.079913,
1720098300,0,"2024-07-04 13:05:00",1.079797,1.079913,1.079797,1.079797,
1720098600,0,"2024-07-04 13:10:00",1.079913,1.08003,1.079913,1.08003,
1720098900,0,"2024-07-04 13:15:00",1.08003,1.080146,1.08003,1.080146,
1720099200,0,"2024-07-04 13:20:00",1.08003,1.08003,1.079913,1.08003,
1720099500,0,"2024-07-04 13:25:00",1.08003,1.08003,1.079913,1.08003,
1720099800,0,"2024-07-04 13:30:00",1.08003,1.080146,1.08003,1.08003,
1720100100,0,"2024-07-04 13:35:00",1.080263,1.08038,1.080146,1.08038,
1720100400,0,"2024-07-04 13:40:00",1.080146,1.080263,1.080146,1.080146,
1720100700,0,"2024-07-04 13:45:00",1.080146,1.080146,1.08003,1.080146,
1720101000,0,"2024-07-04 13:50:00",1.080146,1.080263,1.080146,1.080263,
1720101300,0,"2024-07-04 13:55:00",1.080263,1.080497,1.080263,1.080497,
1720101600,0,"2024-07-04 14:00:00",1.080497,1.080497,1.080497,1.080497,
1720101900,0,"2024-07-04 14:05:00",1.080497,1.080613,1.080497,1.080497,
1720102200,0,"2024-07-04 14:10:00",1.080263,1.080497,1.080263,1.08038,
1720102500,0,"2024-07-04 14:15:00",1.08038,1.08038,1.08003,1.08038,
1720102800,0,"2024-07-04 14:20:00",1.080497,1.080613,1.080497,1.080613,
1720103100,0,"2024-07-04 14:25:00",1.080613,1.080613,1.080497,1.080497,
1720103400,0,"2024-07-04 14:30:00",1.080613,1.080847,1.080613,1.080847,
1720103700,0,"2024-07-04 14:35:00",1.080847,1.080847,1.08073,1.08073,
1720104000,0,"2024-07-04 14:40:00",1.080847,1.080964,1.08073,1.080847,
1720104300,0,"2024-07-04 14:45:00",1.080964,1.081081,1.080964,1.081081,
1720104600,0,"2024-07-04 14:50:00",1.081081,1.081197,1.081081,1.081081,
1720104900,0,"2024-07-04 14:55:00",1.081081,1.081197,1.080964,1.081081,
1720105200,0,"2024-07-04 15:00:00",1.081081,1.081197,1.081081,1.081197,
1720105500,0,"2024-07-04 15:05:00",1.081197,1.081431,1.081197,1.081431,
1720105800,0,"2024-07-04 15:10:00",1.081431,1.081665,1.081431,1.081665,
1720106100,0,"2024-07-04 15:15:00",1.081665,1.081665,1.081431,1.081431,
1720106400,0,"2024-07-04 15:20:00",1.081548,1.081548,1.081314,1.081314,
1720106700,0,"2024-07-04 15:25:00",1.081431,1.081548,1.081431,1.081548,
1720107000,0,"2024-07-04 15:30:00",1.081431,1.081548,1.081431,1.081548,
1720107300,0,"2024-07-04 15:35:00",1.081665,1.081665,1.081665,1.081665,
1720107600,0,"2024-07-04 15:40:00",1.081665,1.081665,1.081548,1.081548,
1720107900,0,"2024-07-04 15:45:00",1.081548,1.081665,1.081548,1.081665,
1720108200,0,"2024-07-04 15:50:00",1.081665,1.081665,1.081665,1.081665,
1720108500,0,"2024-07-04 15:55:00",1.081665,1.081665,1.081431,1.081431,
1720108800,0,"2024-07-04 16:00:00",1.081314,1.081431,1.081314,1.081314,
1720109100,0,"2024-07-04 16:05:00",1.081431,1.081548,1.081431,1.081548,
1720109400,0,"2024-07-04 16:10:00",1.081431,1.081665,1.081431,1.081665,
1720109700,0,"2024-07-04 16:15:00",1.081665,1.081665,1.081665,1.081665,
1720110000,0,"2024-07-04 16:20:00",1.081665,1.081665,1.081665,1.081665,
1720110300,0,"2024-07-04 16:25:00",1.081665,1.081665,1.081665,1.081665,
1720110600,0,"2024-07-04 16:30:00",1.081665,1.081665,1.081548,1.081548,
1720110900,0,"2024-07-04 16:35:00",1.081548,1.081548,1.081548,1.081548,
1720111200,0,"2024-07-04 16:40:00",1.081548,1.081548,1.081431,1.081431,
1720111500,0,"2024-07-04 16:45:00",1.081431,1.081548,1.081431,1.081431,
1720111800,0,"2024-07-04 16:50:00",1.081431,1.081431,1.081314,1.081314,
1720112100,0,"2024-07-04 16:55:00",1.081314,1.081548,1.081314,1.081548,
1720112400,0,"2024-07-04 17:00:00",1.081548,1.081548,1.081431,1.081431,
1720112700,0,"2024-07-04 17:05:00",1.081431,1.081431,1.081431,1.081431,
1720113000,0,"2024-07-04 17:10:00",1.081431,1.081431,1.081431,1.081431,
1720113300,0,"2024-07-04 17:15:00",1.081431,1.081431,1.081431,1.081431,
1720113600,0,"2024-07-04 17:20:00",1.081431,1.081548,1.081431,1.081548,
1720113900,0,"2024-07-04 17:25:00",1.081548,1.081548,1.081431,1.081431,
1720114200,0,"2024-07-04 17:30:00",1.081431,1.081431,1.081431,1.081431,
1720114500,0,"2024-07-04 17:35:00",1.081431,1.081431,1.081431,1.081431,
1720114800,0,"2024-07-04 17:40:00",1.081431,1.081431,1.081431,1.081431,
1720115100,0,"2024-07-04 17:45:00",1.081431,1.081431,1.081431,1.081431,
1720115400,0,"2024-07-04 17:50:00",1.081431,1.081431,1.081431,1.081431,
1720115700,0,"2024-07-04 17:55:00",1.081431,1.081431,1.081431,1.081431,
1720116000,0,"2024-07-04 18:00:00",1.081431,1.081431,1.081431,1.081431,
1720116300,0,"2024-07-04 18:05:00",1.081431,1.081431,1.081431,1.081431,
1720116600,0,"2024-07-04 18:10:00",1.081431,1.081431,1.081431,1.081431,
1720116900,0,"2024-07-04 18:15:00",1.081548,1.081548,1.081431,1.081548,
1720117200,0,"2024-07-04 18:20:00",1.081548,1.081548,1.081548,1.081548,
1720117500,0,"2024-07-04 18:25:00",1.081548,1.081548,1.081548,1.081548,
1720117800,0,"2024-07-04 18:30:00",1.081548,1.081548,1.081548,1.081548,
1720118100,0,"2024-07-04 18:35:00",1.081548,1.081548,1.081548,1.081548,
1720118400,0,"2024-07-04 18:40:00",1.081548,1.081548,1.081548,1.081548,
1720118700,0,"2024-07-04 18:45:00",1.081548,1.081548,1.081548,1.081548,
1720119000,0,"2024-07-04 18:50:00",1.081548,1.081548,1.081548,1.081548,
1720119300,0,"2024-07-04 18:55:00",1.081548,1.081548,1.081548,1.081548,
1720119600,0,"2024-07-04 19:00:00",1.081548,1.081665,1.081548,1.081548,
1720119900,0,"2024-07-04 19:05:00",1.081548,1.081548,1.081548,1.081548,
1720120200,0,"2024-07-04 19:10:00",1.081548,1.081548,1.081548,1.081548,
1720120500,0,"2024-07-04 19:15:00",1.081548,1.081548,1.081548,1.081548,
1720120800,0,"2024-07-04 19:20:00",1.081548,1.081548,1.081548,1.081548,
1720121100,0,"2024-07-04 19:25:00",1.081548,1.081548,1.081548,1.081548,
1720121400,0,"2024-07-04 19:30:00",1.081548,1.081548,1.081548,1.081548,
1720121700,0,"2024-07-04 19:35:00",1.081548,1.081548,1.081548,1.081548,
1720122000,0,"2024-07-04 19:40:00",1.081548,1.081548,1.081548,1.081548,
1720122300,0,"2024-07-04 19:45:00",1.081548,1.081665,1.081548,1.081548,
1720122600,0,"2024-07-04 19:50:00",1.081665,1.081665,1.081548,1.081548,
1720122900,0,"2024-07-04 19:55:00",1.081548,1.081548,1.081548,1.081548,
1720123200,0,"2024-07-04 20:00:00",1.081548,1.081665,1.081548,1.081548,
1720123500,0,"2024-07-04 20:05:00",1.081548,1.081665,1.081548,1.081548,
1720123800,0,"2024-07-04 20:10:00",1.081548,1.081665,1.081548,1.081665,
1720124100,0,"2024-07-04 20:15:00",,,,,
1720124400,0,"2024-07-04 20:20:00",,,,,
1720124700,0,"2024-07-04 20:25:00",,,,,
1720125000,0,"2024-07-04 20:30:00",,,,,
1720125300,0,"2024-07-04 20:35:00",,,,,
1720125600,0,"2024-07-04 20:40:00",,,,,
1720125900,0,"2024-07-04 20:45:00",,,,,
1720126200,0,"2024-07-04 20:50:00",,,,,
1720126500,0,"2024-07-04 20:55:00",,,,,
1720126800,0,"2024-07-04 21:00:00",,,,,
1720127100,0,"2024-07-04 21:05:00",,,,,
1720127400,0,"2024-07-04 21:10:00",,,,,
1720127700,0,"2024-07-04 21:15:00",,,,,
1720128000,0,"2024-07-04 21:20:00",,,,,
1720128300,0,"2024-07-04 21:25:00",,,,,
1720128600,0,"2024-07-04 21:30:00",,,,,
1720128900,0,"2024-07-04 21:35:00",,,,,
1720129200,0,"2024-07-04 21:40:00",,,,,
1720129500,0,"2024-07-04 21:45:00",,,,,
1720129800,0,"2024-07-04 21:50:00",,,,,
1720130100,0,"2024-07-04 21:55:00",,,,,
1720130400,0,"2024-07-04 22:00:00",,,,,
1720130700,0,"2024-07-04 22:05:00",,,,,
1720131000,0,"2024-07-04 22:10:00",,,,,
1720131300,0,"2024-07-04 22:15:00",,,,,
1720131600,0,"2024-07-04 22:20:00",,,,,
1720131900,0,"2024-07-04 22:25:00",,,,,
1720132200,0,"2024-07-04 22:30:00",,,,,
1720132500,0,"2024-07-04 22:35:00",,,,,
1720132800,0,"2024-07-04 22:40:00",,,,,
1720133100,0,"2024-07-04 22:45:00",,,,,
1720133400,0,"2024-07-04 22:50:00",,,,,
1720133700,0,"2024-07-04 22:55:00",,,,,
1720134000,0,"2024-07-04 23:00:00",1.081431,1.081431,1.081431,1.081431,
1720134300,0,"2024-07-04 23:05:00",1.081431,1.081431,1.081431,1.081431,
1720134600,0,"2024-07-04 23:10:00",1.081431,1.081431,1.081314,1.081431,
1720134900,0,"2024-07-04 23:15:00",1.081431,1.081431,1.081431,1.081431,
1720135200,0,"2024-07-04 23:20:00",1.081431,1.081431,1.081314,1.081314,
1720135500,0,"2024-07-04 23:25:00",1.081314,1.081431,1.081314,1.081314,
1720135800,0,"2024-07-04 23:30:00",1.081314,1.081431,1.081314,1.081314,
1720136100,0,"2024-07-04 23:35:00",1.081314,1.081314,1.081314,1.081314,
1720136400,0,"2024-07-04 23:40:00",1.081197,1.081314,1.081197,1.081314,
1720136700,0,"2024-07-04 23:45:00",1.081314,1.081314,1.081314,1.081314,
1720137000,0,"2024-07-04 23:50:00",1.081314,1.081314,1.081314,1.081314,
1720137300,0,"2024-07-04 23:55:00",1.081431,1.081431,1.081314,1.081314,
1720137600,0,"2024-07-05 00:00:00",1.081431,1.081548,1.081431,1.081548,
1720137900,0,"2024-07-05 00:05:00",1.081431,1.081548,1.081431,1.081548,
1720138200,0,"2024-07-05 00:10:00",1.081665,1.081665,1.081431,1.081431,
1720138500,0,"2024-07-05 00:15:00",1.081548,1.081548,1.081548,1.081548,
1720138800,0,"2024-07-05 00:20:00",1.081548,1.081548,1.081431,1.081548,
1720139100,0,"2024-07-05 00:25:00",1.081548,1.081782,1.081548,1.081782,
1720139400,0,"2024-07-05 00:30:00",1.081782,1.081899,1.081782,1.081899,
1720139700,0,"2024-07-05 00:35:00",1.081899,1.081899,1.081782,1.081899,
1720140000,0,"2024-07-05 00:40:00",1.081899,1.082016,1.081899,1.082016,
1720140300,0,"2024-07-05 00:45:00",1.081899,1.082016,1.081899,1.082016,
1720140600,0,"2024-07-05 00:50:00",1.081899,1.082016,1.081782,1.081782,
1720140900,0,"2024-07-05 00:55:00",1.081899,1.081899,1.081665,1.081782,
1720141200,0,"2024-07-05 01:00:00",1.081665,1.081665,1.081665,1.081665,
1720141295,0,"2024-07-05 01:01:35",1.081782,1.081782,1.081782,1.081782,
1720141500,0,"2024-07-05 01:05:00",1.081782,1.081782,1.081665,1.081782,
1720141800,0,"2024-07-05 01:10:00",1.081899,1.082016,1.081899,1.082016,
1720142100,0,"2024-07-05 01:15:00",1.082016,1.082016,1.082016,1.082016,
1720142400,0,"2024-07-05 01:20:00",1.082134,1.082134,1.082016,1.082016,
1720142700,0,"2024-07-05 01:25:00",1.082016,1.082016,1.081782,1.081782,
1720143000,0,"2024-07-05 01:30:00",1.081899,1.082016,1.081782,1.081782,
1720143300,0,"2024-07-05 01:35:00",1.081782,1.081782,1.081665,1.081782,
1720143600,0,"2024-07-05 01:40:00",1.081782,1.081899,1.081782,1.081782,
1720143900,0,"2024-07-05 01:45:00",1.081899,1.081899,1.081782,1.081899,
1720144200,0,"2024-07-05 01:50:00",1.081782,1.082016,1.081782,1.082016,
1720144500,0,"2024-07-05 01:55:00",1.082016,1.082016,1.081899,1.081899,
1720144800,0,"2024-07-05 02:00:00",1.081782,1.081782,1.081782,1.081782,
1720145100,0,"2024-07-05 02:05:00",1.081782,1.081899,1.081782,1.081899,
1720145400,0,"2024-07-05 02:10:00",1.081899,1.081899,1.081782,1.081899,
1720145700,0,"2024-07-05 02:15:00",1.081899,1.081899,1.081782,1.081899,
1720146000,0,"2024-07-05 02:20:00",1.081782,1.081899,1.081782,1.081899,
1720146300,0,"2024-07-05 02:25:00",1.081899,1.082016,1.081899,1.082016,
1720146600,0,"2024-07-05 02:30:00",1.082016,1.082016,1.082016,1.082016,
1720146900,0,"2024-07-05 02:35:00",1.081899,1.081899,1.081899,1.081899,
1720147200,0,"2024-07-05 02:40:00",1.081899,1.082016,1.081899,1.081899,
1720147500,0,"2024-07-05 02:45:00",1.081899,1.082016,1.081899,1.082016,
1720147800,0,"2024-07-05 02:50:00",1.082016,1.082016,1.082016,1.082016,
1720148100,0,"2024-07-05 02:55:00",1.082016,1.082134,1.082016,1.082134,
1720148400,0,"2024-07-05 03:00:00",1.082134,1.082368,1.082134,1.082251,
1720148700,0,"2024-07-05 03:05:00",1.082368,1.082368,1.082251,1.082251,
1720149000,0,"2024-07-05 03:10:00",1.082368,1.082368,1.082251,1.082251,
1720149300,0,"2024-07-05 03:15:00",1.082251,1.082251,1.082251,1.082251,
1720149600,0,"2024-07-05 03:20:00",1.082368,1.082602,1.082368,1.082602,
1720149900,0,"2024-07-05 03:25:00",1.082602,1.082719,1.082602,1.082602,
1720150200,0,"2024-07-05 03:30:00",1.082602,1.082719,1.082602,1.082719,
1720150500,0,"2024-07-05 03:35:00",1.082602,1.082719,1.082602,1.082719,
1720150800,0,"2024-07-05 03:40:00",1.082602,1.082602,1.082602,1.082602,
1720151100,0,"2024-07-05 03:45:00",1.082485,1.082485,1.082368,1.082368,
1720151400,0,"2024-07-05 03:50:00",1.082368,1.082368,1.082368,1.082368,
1720151700,0,"2024-07-05 03:55:00",1.082368,1.082602,1.082368,1.082602,
1720152000,0,"2024-07-05 04:00:00",1.082368,1.082368,1.082251,1.082368,
1720152300,0,"2024-07-05 04:05:00",1.082368,1.082485,1.082251,1.082251,
1720152600,0,"2024-07-05 04:10:00",1.082368,1.082368,1.082368,1.082368,
1720152900,0,"2024-07-05 04:15:00",1.082368,1.082368,1.082368,1.082368,
1720153200,0,"2024-07-05 04:20:00",1.082368,1.082368,1.082368,1.082368,
1720153500,0,"2024-07-05 04:25:00",1.082368,1.082368,1.082368,1.082368,
1720153800,0,"2024-07-05 04:30:00",1.082368,1.082368,1.082368,1.082368,
1720154100,0,"2024-07-05 04:35:00",1.082368,1.082368,1.082368,1.082368,
1720154400,0,"2024-07-05 04:40:00",1.082368,1.082368,1.082368,1.082368,
1720154700,0,"2024-07-05 04:45:00",1.082368,1.082368,1.082368,1.082368,
1720155000,0,"2024-07-05 04:50:00",1.082368,1.082485,1.082368,1.082485,
1720155300,0,"2024-07-05 04:55:00",1.082485,1.082602,1.082485,1.082485,
1720155600,0,"2024-07-05 05:00:00",1.082485,1.082485,1.082485,1.082485,
1720155900,0,"2024-07-05 05:05:00",1.082485,1.082485,1.082368,1.082368,
1720156200,0,"2024-07-05 05:10:00",1.082368,1.082368,1.082368,1.082368,
1720156500,0,"2024-07-05 05:15:00",1.082251,1.082251,1.082251,1.082251,
1720156800,0,"2024-07-05 05:20:00",1.082251,1.082368,1.082251,1.082251,
1720157100,0,"2024-07-05 05:25:00",1.082251,1.082251,1.082251,1.082251,
1720157400,0,"2024-07-05 05:30:00",1.082251,1.082485,1.082251,1.082368,
1720157700,0,"2024-07-05 05:35:00",1.082368,1.082368,1.082368,1.082368,
1720158000,0,"2024-07-05 05:40:00",1.082134,1.082251,1.082134,1.082251,
1720158300,0,"2024-07-05 05:45:00",1.082251,1.082251,1.082251,1.082251,
1720158600,0,"2024-07-05 05:50:00",1.082368,1.082485,1.082368,1.082485,
1720158900,0,"2024-07-05 05:55:00",1.082485,1.082602,1.082485,1.082485,
1720159200,0,"2024-07-05 06:00:00",1.082485,1.082602,1.082485,1.082602,
1720159500,0,"2024-07-05 06:05:00",1.082602,1.082602,1.082602,1.082602,
1720159800,0,"2024-07-05 06:10:00",1.082485,1.082485,1.082485,1.082485,
1720160100,0,"2024-07-05 06:15:00",1.082485,1.082602,1.082368,1.082485,
1720160400,0,"2024-07-05 06:20:00",1.082602,1.082719,1.082602,1.082602,
1720160700,0,"2024-07-05 06:25:00",1.082485,1.082485,1.082485,1.082485,
1720161000,0,"2024-07-05 06:30:00",1.082602,1.082602,1.082485,1.082602,
1720161300,0,"2024-07-05 06:35:00",1.082602,1.082836,1.082602,1.082836,
1720161600,0,"2024-07-05 06:40:00",1.082719,1.082719,1.082719,1.082719,
1720161900,0,"2024-07-05 06:45:00",1.082602,1.082719,1.082602,1.082719,
1720162200,0,"2024-07-05 06:50:00",1.082602,1.082602,1.082485,1.082485,
1720162500,0,"2024-07-05 06:55:00",1.082251,1.082368,1.082251,1.082368,
1720162800,0,"2024-07-05 07:00:00",1.082251,1.082251,1.082016,1.082016,
1720163100,0,"2024-07-05 07:05:00",1.082251,1.082368,1.082251,1.082368,
1720163400,0,"2024-07-05 07:10:00",1.082485,1.082719,1.082485,1.082719,
1720163700,0,"2024-07-05 07:15:00",1.082485,1.082602,1.082485,1.082485,
1720164000,0,"2024-07-05 07:20:00",1.082836,1.082836,1.082368,1.082368,
1720164300,0,"2024-07-05 07:25:00",1.082368,1.082719,1.082368,1.082719,
1720164600,0,"2024-07-05 07:30:00",1.082836,1.082836,1.082602,1.082602,
1720164900,0,"2024-07-05 07:35:00",1.082602,1.082954,1.082602,1.082954,
1720165200,0,"2024-07-05 07:40:00",1.082954,1.083071,1.082954,1.082954,
1720165500,0,"2024-07-05 07:45:00",1.082954,1.082954,1.082836,1.082836,
1720165800,0,"2024-07-05 07:50:00",1.082954,1.083306,1.082954,1.083306,
1720166100,0,"2024-07-05 07:55:00",1.083306,1.083306,1.083188,1.083188,
1720166400,0,"2024-07-05 08:00:00",1.082954,1.083071,1.082836,1.083071,
1720166700,0,"2024-07-05 08:05:00",1.083071,1.083188,1.082954,1.082954,
1720167000,0,"2024-07-05 08:10:00",1.082954,1.082954,1.082836,1.082836,
1720167300,0,"2024-07-05 08:15:00",1.082836,1.082836,1.082602,1.082602,
1720167600,0,"2024-07-05 08:20:00",1.082719,1.082836,1.082719,1.082836,
1720167900,0,"2024-07-05 08:25:00",1.082836,1.082954,1.082836,1.082954,
1720168200,0,"2024-07-05 08:30:00",1.082954,1.083071,1.082954,1.083071,
1720168500,0,"2024-07-05 08:35:00",1.082954,1.082954,1.082836,1.082954,
1720168800,0,"2024-07-05 08:40:00",1.083071,1.083306,1.083071,1.083306,
1720169100,0,"2024-07-05 08:45:00",1.083306,1.083306,1.083188,1.083188,
1720169400,0,"2024-07-05 08:50:00",1.083071,1.083188,1.083071,1.083188,
1720169700,0,"2024-07-05 08:55:00",1.083306,1.083306,1.083188,1.083188,
1720170000,0,"2024-07-05 09:00:00",1.083071,1.083188,1.083071,1.083188,
1720170300,0,"2024-07-05 09:05:00",1.083071,1.083071,1.082954,1.083071,
1720170600,0,"2024-07-05 09:10:00",1.083071,1.083188,1.083071,1.083188,
1720170900,0,"2024-07-05 09:15:00",1.083188,1.083188,1.083188,1.083188,
1720171200,0,"2024-07-05 09:20:00",1.083306,1.083306,1.083071,1.083071,
1720171500,0,"2024-07-05 09:25:00",1.083188,1.083188,1.083071,1.083071,
1720171800,0,"2024-07-05 09:30:00",1.083071,1.083071,1.083071,1.083071,
1720172100,0,"2024-07-05 09:35:00",1.083071,1.083188,1.082954,1.082954,
1720172400,0,"2024-07-05 09:40:00",1.082954,1.083071,1.082954,1.083071,
1720172700,0,"2024-07-05 09:45:00",1.082954,1.083071,1.082954,1.083071,
1720173000,0,"2024-07-05 09:50:00",1.082954,1.082954,1.082954,1.082954,
1720173300,0,"2024-07-05 09:55:00",1.082954,1.082954,1.082954,1.082954,
1720173600,0,"2024-07-05 10:00:00",1.082954,1.082954,1.082836,1.082836,
1720173900,0,"2024-07-05 10:05:00",1.082836,1.082836,1.082836,1.082836,
1720174200,0,"2024-07-05 10:10:00",1.082836,1.083188,1.082836,1.083188,
1720174500,0,"2024-07-05 10:15:00",1.083306,1.083423,1.083306,1.083423,
1720174800,0,"2024-07-05 10:20:00",1.083423,1.083423,1.083188,1.083188,
1720175100,0,"2024-07-05 10:25:00",1.083188,1.083306,1.082954,1.082954,
1720175400,0,"2024-07-05 10:30:00",1.082836,1.082836,1.082719,1.082836,
1720175700,0,"2024-07-05 10:35:00",1.082836,1.082954,1.082836,1.082954,
1720176000,0,"2024-07-05 10:40:00",1.082836,1.082954,1.082719,1.082836,
1720176300,0,"2024-07-05 10:45:00",1.082602,1.082719,1.082602,1.082719,
1720176600,0,"2024-07-05 10:50:00",1.082719,1.082719,1.082602,1.082602,
1720176900,0,"2024-07-05 10:55:00",1.082602,1.082836,1.082602,1.082836,
1720177200,0,"2024-07-05 11:00:00",1.082719,1.082719,1.082485,1.082485,
1720177500,0,"2024-07-05 11:05:00",1.082485,1.082485,1.082368,1.082368,
1720177800,0,"2024-07-05 11:10:00",1.082485,1.082602,1.082485,1.082602,
1720178100,0,"2024-07-05 11:15:00",1.082602,1.082719,1.082602,1.082602,
1720178400,0,"2024-07-05 11:20:00",1.082602,1.082602,1.082368,1.082368,
1720178700,0,"2024-07-05 11:25:00",1.082485,1.082485,1.082368,1.082485,
1720179000,0,"2024-07-05 11:30:00",1.082485,1.082485,1.082368,1.082368,
1720179300,0,"2024-07-05 11:35:00",1.082368,1.082485,1.082368,1.082485,
1720179600,0,"2024-07-05 11:40:00",1.082368,1.082602,1.082368,1.082602,
1720179900,0,"2024-07-05 11:45:00",1.082602,1.082602,1.082485,1.082485,
